"CUSTOMER_ID","NAME","CITY","SIGNUP_DATE","TARIFF_ID","TARIFF_ID","NAME","MONTHLY_FEE","DATA_LIMIT","MINUTE_LIMIT","SMS_LIMIT"
4213,Elif,MARDİN,2025-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4221,Osman,KARABÜK,2027-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3911,Murat,GAZİANTEP,2027-12-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3912,Yusuf,ELAZIĞ,2026-11-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3913,Burak,İSTANBUL,2025-02-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3920,Sevim,SAMSUN,2025-01-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3923,Dilek,BURSA,2026-06-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3926,Fadime,BURSA,2027-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3928,Tuğba,AĞRI,2026-08-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3929,Yağmur,ARDAHAN,2026-09-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3932,Kadir,SİİRT,2026-08-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3934,Hakan,RİZE,2025-09-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3938,Recep,RİZE,2028-07-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3940,Adem,BİNGÖL,2026-12-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3942,Hülya,BALIKESİR,2025-11-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3954,Halil,ERZİNCAN,2026-05-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3958,İsmail,AKSARAY,2026-06-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3959,Büşra,ORDU,2027-01-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3961,Osman,EDİRNE,2026-01-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3963,Sultan,TUNCELİ,2027-05-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3965,Hülya,SAMSUN,2026-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3966,Yusuf,SİVAS,2027-11-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3970,Rabia,GÜMÜŞHANE,2025-07-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3971,Büşra,AYDIN,2026-07-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3972,Serkan,UŞAK,2026-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3974,Recep,OSMANİYE,2026-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3986,Hakan,GAZİANTEP,2026-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3994,Aysel,ÇORUM,2027-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3996,Ali,ADIYAMAN,2026-02-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3999,Fadime,NEVŞEHİR,2026-04-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4007,Yasemin,SİİRT,2027-05-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4008,Dilek,ANTALYA,2027-06-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4011,Emre,BURDUR,2027-01-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4014,Zehra,OSMANİYE,2027-03-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4015,Hülya,ESKİŞEHİR,2025-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4031,Hakan,AFYONKARAHİSAR,2025-05-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4035,Büşra,BİTLİS,2027-10-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4036,Merve,SAMSUN,2026-07-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4040,Adem,ORDU,2025-09-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4050,Recep,IĞDIR,2027-07-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4052,Meryem,KIRIKKALE,2027-07-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4053,Abdullah,RİZE,2026-08-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4055,Hülya,EDİRNE,2027-09-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4058,Fatih,DENİZLİ,2025-09-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4061,İbrahim,GÜMÜŞHANE,2025-03-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4062,Fatih,AFYONKARAHİSAR,2025-08-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
4066,Ali,MANİSA,2026-10-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3759,Zeynep,NİĞDE,2027-06-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3764,Adem,ERZURUM,2027-04-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3766,Yasin,SAMSUN,2025-08-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3767,Emre,AKSARAY,2026-06-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3768,Kadir,SAMSUN,2026-04-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3769,Hasan,ARTVİN,2026-01-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3771,Melek,ADIYAMAN,2027-02-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3772,Fadime,SİİRT,2027-03-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3773,Fadime,MUĞLA,2025-02-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3775,Emine,GİRESUN,2025-06-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3778,Recep,BALIKESİR,2026-04-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3779,Hatice,BİLECİK,2026-03-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3788,Mehmet,ADIYAMAN,2025-04-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3791,Ramazan,ISPARTA,2025-07-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3804,Havva,SAKARYA,2027-04-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3807,Süleyman,AFYONKARAHİSAR,2026-03-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3810,Metin,KİLİS,2025-10-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3811,Abdullah,BARTIN,2025-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3823,Murat,RİZE,2025-05-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3827,Yusuf,ESKİŞEHİR,2026-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3835,Elif,KARS,2026-05-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3838,Sevim,EDİRNE,2027-01-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3840,Hasan,KİLİS,2026-11-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3847,Ahmet,SİİRT,2026-09-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3848,Hacer,ŞIRNAK,2026-02-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3849,Ahmet,ERZİNCAN,2025-07-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3851,Yağmur,ERZİNCAN,2026-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3856,Furkan,KIRŞEHİR,2025-07-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3866,Rabia,ESKİŞEHİR,2026-07-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3869,Merve,ÇORUM,2027-01-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3872,Melek,UŞAK,2027-02-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3874,Havva,ADIYAMAN,2026-07-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3880,Sultan,ANKARA,2027-01-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3881,Kadir,ISPARTA,2027-09-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3887,Fatma,ERZİNCAN,2026-09-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3893,Zehra,KIRIKKALE,2027-01-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3895,Burak,SAKARYA,2025-07-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3897,Merve,KOCAELİ,2027-04-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3899,Sevim,BOLU,2027-06-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3900,Adem,ORDU,2026-05-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3902,Merve,AĞRI,2028-06-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3906,Mustafa,KARABÜK,2026-03-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3598,Hüseyin,NEVŞEHİR,2027-12-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3602,Ali,KASTAMONU,2026-09-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3605,Sultan,NEVŞEHİR,2026-03-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3618,İsmail,ERZURUM,2027-03-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3619,İsmail,ERZURUM,2026-03-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3620,Metin,AĞRI,2028-05-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3622,Halil,BARTIN,2027-02-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3624,Rabia,ARDAHAN,2025-05-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3626,Ahmet,İZMİR,2025-02-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3627,Tuğba,ERZİNCAN,2026-03-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3630,Ömer,ARTVİN,2026-01-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3634,Aynur,ÇANAKKALE,2026-02-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3640,Büşra,KÜTAHYA,2027-05-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3644,Hasan,GAZİANTEP,2027-07-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3650,Serkan,HATAY,2025-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3661,Sultan,KAHRAMANMARAŞ,2025-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3662,Ahmet,ERZİNCAN,2026-06-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3663,Hakan,SİVAS,2025-02-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3665,Fadime,SİVAS,2026-12-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3668,Ayşegül,UŞAK,2027-07-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3676,Recep,KASTAMONU,2026-11-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3678,Aynur,NEVŞEHİR,2026-02-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3679,Aysel,MUĞLA,2026-04-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3682,Hakan,NEVŞEHİR,2026-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3695,Sevim,DENİZLİ,2025-11-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3699,Osman,GİRESUN,2025-01-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3700,Burak,MERSİN,2026-06-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3701,Meryem,SİNOP,2026-04-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3705,Ayşegül,DÜZCE,2027-04-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3714,Mahmut,TUNCELİ,2026-01-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3716,Hasan,SİNOP,2026-01-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3722,Fatih,ARTVİN,2026-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3726,Kübra,GİRESUN,2025-07-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3728,Osman,ADANA,2026-01-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3732,Yasin,ŞANLIURFA,2026-03-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3737,Yusuf,ESKİŞEHİR,2026-03-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3739,Burak,TUNCELİ,2025-06-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3743,Sevim,ÇORUM,2025-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3744,Hakan,SİVAS,2025-11-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3751,Halil,MANİSA,2027-05-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3443,İsmail,BATMAN,2026-02-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3444,Kübra,KARAMAN,2025-12-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3447,Ayşegül,NİĞDE,2026-06-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3449,Songül,GAZİANTEP,2027-05-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3452,Süleyman,ÇORUM,2026-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3454,Merve,ÇANKIRI,2026-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3458,Kübra,HAKKARİ,2026-07-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3463,Leyla,AKSARAY,2026-03-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3464,Ömer,AĞRI,2025-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3471,Sultan,AKSARAY,2025-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3476,Büşra,EDİRNE,2026-01-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3477,Enes,BİLECİK,2028-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3479,Ramazan,BAYBURT,2025-04-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3483,Ali,ORDU,2027-03-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3486,Enes,ADIYAMAN,2027-02-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3488,Hakan,AYDIN,2027-11-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3489,Süleyman,AFYONKARAHİSAR,2026-09-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3494,Havva,ADIYAMAN,2026-03-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3497,Murat,DENİZLİ,2026-11-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3498,Sultan,BURDUR,2027-05-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3499,Metin,ANTALYA,2026-03-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3509,Aynur,AMASYA,2025-06-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3512,Meryem,AMASYA,2026-05-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3513,Zehra,YALOVA,2026-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3518,Hakan,IĞDIR,2025-11-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3519,Fatma,HATAY,2026-12-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3520,Abdullah,HAKKARİ,2025-11-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3521,Yağmur,İZMİR,2026-02-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3529,Fatih,KAYSERİ,2026-04-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3531,Enes,ŞANLIURFA,2026-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3548,Büşra,ARDAHAN,2025-11-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3549,Muhammed,ARTVİN,2025-05-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3555,Dilek,KARS,2026-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3559,Fadime,BALIKESİR,2026-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3568,Songül,KARABÜK,2026-10-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3570,Rabia,MALATYA,2025-05-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3574,Dilek,KARABÜK,2027-06-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3577,Aynur,GİRESUN,2026-11-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3579,Özlem,SAMSUN,2026-12-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3585,Hasan,YALOVA,2026-07-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3586,Hasan,ARTVİN,2027-11-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3587,Emre,HAKKARİ,2028-02-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3593,Kadir,HATAY,2028-01-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3597,Meryem,ARDAHAN,2026-03-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3288,Kadir,KAHRAMANMARAŞ,2026-03-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3312,Elif,UŞAK,2027-04-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3317,Tuğba,HAKKARİ,2026-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3318,Ahmet,BAYBURT,2026-11-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3321,Ayşegül,İZMİR,2026-06-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3328,Enes,KIRIKKALE,2027-03-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3332,Ramazan,SİİRT,2028-02-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3335,Leyla,MANİSA,2025-11-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3345,Dilek,SİNOP,2027-06-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3346,İbrahim,NEVŞEHİR,2026-07-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3349,Hüseyin,MALATYA,2026-07-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3355,Recep,BARTIN,2025-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3359,Meryem,BOLU,2027-12-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3360,Ayşegül,MANİSA,2026-11-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3361,Hüseyin,KOCAELİ,2026-10-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3362,Hacer,TRABZON,2025-03-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3365,Ayşegül,İSTANBUL,2026-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3368,Ali,TRABZON,2028-06-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3396,Hasan,İSTANBUL,2025-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3399,Adem,MERSİN,2027-06-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3401,İsmail,KONYA,2025-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3403,Aysel,AFYONKARAHİSAR,2026-10-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3405,İbrahim,BARTIN,2028-02-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3410,Süleyman,DENİZLİ,2025-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3412,Hülya,BARTIN,2026-02-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3418,Esra,VAN,2025-12-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3422,Hakan,TUNCELİ,2026-09-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3423,Ramazan,ADIYAMAN,2027-03-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3426,Mahmut,UŞAK,2026-11-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3437,Recep,BALIKESİR,2025-10-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3138,Fadime,ANTALYA,2027-05-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3145,Mehmet,AĞRI,2028-02-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3148,Kübra,BURSA,2025-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3149,Abdullah,KIRKLARELİ,2027-03-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3151,Serkan,SAKARYA,2025-11-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3155,Burak,ÇORUM,2026-01-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3157,Zeynep,IĞDIR,2025-09-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3158,Osman,SİNOP,2028-07-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3163,Metin,AYDIN,2026-04-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3168,Yağmur,ADANA,2025-05-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3177,Kübra,KIRKLARELİ,2026-10-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3180,Dilek,ARTVİN,2026-10-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3185,Melek,AĞRI,2027-02-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3191,Ayşegül,MERSİN,2025-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3192,İsmail,MANİSA,2025-10-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3194,Fatma,ŞIRNAK,2025-05-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3197,Rabia,SAKARYA,2026-10-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3198,Esra,MUŞ,2025-01-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3200,Meryem,GİRESUN,2025-06-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3203,Zehra,TEKİRDAĞ,2027-10-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3214,Furkan,AYDIN,2027-06-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3215,Havva,ŞANLIURFA,2025-08-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3216,Mustafa,ADIYAMAN,2026-01-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3230,Leyla,ÇANAKKALE,2027-04-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3237,Tuğba,ANKARA,2027-06-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3238,Büşra,BİTLİS,2026-02-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3239,Emre,ERZİNCAN,2026-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3240,Sultan,UŞAK,2026-05-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3245,Fatma,VAN,2026-05-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3246,Büşra,DİYARBAKIR,2025-01-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3248,Kübra,KASTAMONU,2026-10-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3251,Songül,KÜTAHYA,2025-01-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3263,Enes,ESKİŞEHİR,2026-07-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3270,Mustafa,DENİZLİ,2025-12-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3278,Songül,KAHRAMANMARAŞ,2025-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2974,Burak,KASTAMONU,2026-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2975,Ömer,NİĞDE,2025-07-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2980,Hatice,KIRIKKALE,2026-12-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2988,Enes,BALIKESİR,2026-10-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2990,Kübra,RİZE,2025-06-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2991,Merve,BURSA,2025-01-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2996,Fadime,KOCAELİ,2025-08-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2997,İbrahim,ÇANKIRI,2025-03-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
2998,Hacer,ELAZIĞ,2025-03-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3000,Meryem,EDİRNE,2026-05-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3003,Halil,ARTVİN,2026-04-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3012,Murat,NİĞDE,2025-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3014,Mustafa,NİĞDE,2026-07-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3018,Yağmur,IĞDIR,2026-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3020,Enes,İZMİR,2025-06-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3023,Aysel,KARABÜK,2025-09-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
3027,Burak,BURDUR,2027-07-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
